number,liczby_nut,liczby_parti,dlugosci_utworow,metrum,liczby_uzytych_metrum,liczby_uzytych_tonacji,najwyzsze_dzwieki,najnizsze_dzwieki,dokladnosci_tonacji,rozstawy_dzwiekow,pauzy
0,214,4,88.0,4/4,1,1,77,43,0.9073918003017913,21,2
1,208,4,48.0,4/4,1,1,77,41,0.9480213999717447,22,0
2,228,4,48.0,4/4,1,1,75,43,0.9588668669336748,20,0
3,247,4,48.0,4/4,1,1,76,45,0.9351467126132895,19,0
4,199,4,40.0,4/4,1,1,76,44,0.97261693856385,20,0
5,291,4,52.0,4/4,1,1,78,40,0.9655995110090059,23,0
6,266,4,66.0,3/4,1,1,74,38,0.9373191853770869,22,0
7,206,4,44.0,4/4,1,1,78,42,0.9546295139144864,22,0
8,365,7,40.0,4/4,1,1,74,43,0.9126940700398031,19,7
9,209,4,44.0,4/4,1,1,78,42,0.9683887363558872,22,0
10,209,4,40.0,4/4,1,1,74,41,0.973726832346244,20,0
11,172,4,40.0,4/4,1,1,79,43,0.905489894877333,22,0
12,205,4,40.0,4/4,1,1,79,38,0.9155219086849851,25,0
13,276,4,65.0,4/4,1,1,74,38,0.9021296477050094,22,0
14,156,4,48.0,3/4,1,1,79,38,0.8650933365243679,25,0
15,179,4,96.0,3/2,1,1,74,42,0.9388176942684439,20,0
16,483,4,108.0,4/4,1,1,79,40,0.9350222178191012,24,4
17,242,4,48.0,4/4,1,1,77,43,0.9157812047130601,21,0
18,206,4,48.0,4/4,1,1,77,43,0.9300339308145269,21,0
19,183,4,48.0,4/4,1,1,76,45,0.8952534921420342,19,8
20,276,5,48.0,4/4,1,1,86,42,0.9224697757871738,27,0
21,221,4,40.0,4/4,1,1,74,43,0.9318070988070261,19,0
22,294,4,68.0,4/4,1,1,79,39,0.9328029933951527,24,16
23,193,4,40.0,4/4,1,1,76,43,0.9333735402282549,20,0
24,257,4,60.0,4/4,1,1,76,42,0.9368840805779304,21,0
25,176,4,54.0,3/4,1,1,78,45,0.9247469749697302,20,0
26,212,4,48.0,4/4,1,1,76,42,0.915260583523176,21,8
27,172,4,40.0,4/4,1,1,76,43,0.9324633766903554,20,4
28,196,4,40.0,4/4,1,1,76,45,0.8905520162187498,19,0
29,183,4,48.0,4/4,1,1,74,43,0.899858144523663,19,0
30,143,4,48.0,3/4,1,1,77,43,0.9056283191059259,21,0
31,207,4,48.0,4/4,1,1,78,45,0.9357772598158833,20,0
32,240,4,52.0,4/4,1,1,76,38,0.927481507544812,23,0
33,214,4,40.0,4/4,1,1,77,41,0.9170922097090329,22,0
34,201,4,48.0,4/4,1,1,79,43,0.9186950371147761,22,0
35,277,4,64.0,4/4,1,1,72,39,0.9677962381295679,20,0
36,195,4,48.0,4/4,1,1,76,44,0.922432715835132,20,0
37,372,5,48.0,4/4,1,1,86,40,0.9361130834799849,28,5
38,174,4,40.0,4/4,1,1,77,41,0.9277097764144825,22,0
39,142,4,36.0,4/4,1,1,74,38,0.921916082801575,22,0
40,207,4,44.0,4/4,1,1,78,45,0.9515700642932777,20,0
41,251,4,60.0,4/4,1,1,78,40,0.9408719118474375,23,0
42,346,4,111.0,3/4,1,1,76,42,0.9346819499426123,21,0
43,353,5,56.0,4/4,1,1,84,38,0.9445016465850948,28,5
44,370,4,76.0,4/4,1,1,79,43,0.894992964225979,22,1
45,361,4,72.0,4/4,1,1,79,41,0.8873525325435948,23,0
46,204,4,40.0,4/4,1,1,79,43,0.9116196985912058,22,0
47,265,4,52.0,4/4,1,1,79,41,0.9439122221729044,23,0
48,177,4,36.0,4/4,1,1,76,36,0.8893537957506912,24,0
49,236,4,52.0,4/4,1,1,76,41,0.8939080482561697,21,0
50,239,4,52.0,4/4,1,1,74,39,0.8939080482561697,21,0
51,254,4,60.0,4/4,1,1,77,41,0.9343026821301845,22,0
52,241,4,48.0,4/4,1,1,76,45,0.9278117514231747,19,0
53,237,4,56.0,4/4,1,1,81,45,0.9390199919614127,22,0
54,282,4,84.0,3/4,1,1,77,41,0.8791076470786281,22,0
55,453,8,81.0,3/4,1,1,84,43,0.8766475385528866,25,56
56,151,4,49.0,3/4,1,1,75,46,0.9205392010408417,18,0
57,223,4,52.0,4/4,1,1,79,41,0.9299291756489318,23,0
58,155,4,36.0,4/4,1,1,78,42,0.9313623287608654,22,4
59,282,4,56.0,4/4,1,1,78,40,0.9432225592554435,23,0
60,188,4,44.0,4/4,1,1,74,43,0.8354340772944868,19,0
61,182,4,40.0,4/4,1,1,77,41,0.9756736774499234,22,0
62,451,4,96.0,4/4,1,1,79,46,0.948072129085483,20,16
63,190,4,52.0,4/4,1,1,79,43,0.924883894883722,22,0
64,307,4,52.0,4/4,1,1,79,43,0.9613715357908974,22,19
65,277,4,52.0,4/4,1,1,75,36,0.9448787303672945,24,0
66,194,4,48.0,4/4,1,2,76,38,0.8646703396471319,23,0
67,233,4,48.0,4/4,1,1,76,44,0.9182462476271694,20,0
68,194,4,44.0,4/4,1,1,79,42,0.9425854698975143,23,0
69,208,4,44.0,4/4,1,1,79,45,0.9369148131574371,21,0
70,218,4,48.0,4/4,1,1,72,41,0.9502353297357401,19,0
71,195,4,48.0,4/4,1,1,76,42,0.8580824594135597,21,0
72,186,4,44.0,4/4,1,1,79,47,0.9410655860995164,20,0
73,192,4,48.0,4/4,1,1,79,43,0.8889214173916758,22,0
74,198,4,48.0,4/4,1,1,74,40,0.9329863507100701,21,0
75,207,4,48.0,4/4,1,1,76,45,0.9653882874191523,19,0
76,256,4,64.0,4/4,1,1,78,40,0.9516658687029989,23,0
77,251,4,68.0,4/4,1,1,76,41,0.9153357501933819,21,0
78,218,4,44.0,4/4,1,1,77,45,0.898188817914606,20,0
79,153,4,32.0,4/4,1,1,76,40,0.93792544069579,22,0
80,174,4,48.0,4/4,1,1,79,39,0.9184610756118156,24,0
81,235,4,64.0,4/4,1,1,78,45,0.9190717877269969,20,0
82,189,4,44.0,4/4,1,1,75,41,0.9460037422641505,21,0
83,250,4,68.0,4/4,1,1,77,42,0.8666681432240042,21,0
84,239,4,48.0,4/4,1,1,79,38,0.9237319939856412,25,0
85,655,8,85.5,12/8,1,1,88,38,0.8475974194459697,30,132
86,210,4,52.0,4/4,1,1,76,43,0.8894550377340251,20,0
87,234,4,44.0,4/4,1,1,73,42,0.9469178034859163,19,0
88,2251,12,159.0,3/4,1,1,86,36,0.9504040696788412,30,374
89,242,4,48.0,4/4,1,1,78,45,0.945495050307683,20,4
90,221,4,48.0,4/4,1,1,74,36,0.9566372008846911,23,0
91,167,4,32.0,4/4,1,1,76,40,0.9263825300112464,22,0
92,277,5,40.0,4/4,1,1,74,36,0.949346738600697,23,0
93,611,8,61.0,4/4,1,1,86,38,0.9149469441434545,29,138
94,217,4,52.0,4/4,1,1,81,43,0.9472275315112115,23,0
95,295,6,40.0,4/4,1,1,76,43,0.9621166108848347,20,9
96,328,6,40.0,4/4,1,1,79,43,0.9536968907173888,22,0
97,315,6,48.0,4/4,1,1,76,38,0.9496863462943692,23,1
98,164,4,40.0,4/4,1,1,76,45,0.87835283966621,19,0
99,209,4,44.0,4/4,1,1,70,38,0.9557813652684257,20,0
100,141,4,32.0,4/4,1,1,77,43,0.8263914722149504,21,0
101,207,4,40.0,4/4,1,1,77,43,0.9479114486272584,21,0
102,203,4,40.0,4/4,1,1,76,45,0.9701160013258461,19,0
103,191,4,40.0,4/4,1,1,78,45,0.9396319450555048,20,0
104,230,4,48.0,4/4,1,1,76,38,0.9394715244528993,23,0
105,187,4,40.0,4/4,1,1,77,36,0.9461176796685142,25,0
106,215,4,40.0,4/4,1,1,74,43,0.9362581370074052,19,0
107,333,4,78.0,4/4,1,1,79,45,0.9515356095681462,21,32
108,195,4,48.0,4/4,1,1,74,38,0.8999709573842504,22,0
109,237,4,48.0,4/4,1,1,76,38,0.8775437195728825,23,0
110,156,4,40.0,4/4,1,1,74,38,0.8993357609853809,22,12
111,144,4,32.0,4/4,1,1,74,38,0.9046845115751461,22,0
112,241,4,66.0,3/4,1,1,71,40,0.9047068750953116,19,0
113,330,4,68.0,4/4,1,1,76,40,0.9254057210205798,22,0
114,248,4,44.0,4/4,1,1,76,38,0.901230153328985,23,0
115,229,4,63.0,3/4,1,1,74,42,0.9523448003108512,20,0
116,303,5,104.0,4/4,2,1,77,41,0.9220471871781655,22,6
117,207,4,48.0,4/4,1,1,76,45,0.9639974259954298,19,0
118,204,4,48.0,4/4,1,1,76,42,0.9373394590584068,21,0
119,195,4,48.0,4/4,1,1,74,36,0.8798150393243551,23,0
120,210,4,40.0,4/4,1,1,77,43,0.8866066017022625,21,0
121,584,4,118.0,4/4,1,1,74,36,0.9428012220010085,23,4
122,243,4,49.0,4/4,1,1,76,38,0.9164406457520501,23,4
123,252,4,48.0,4/4,1,1,78,43,0.8954412503477376,21,4
124,196,4,48.0,4/4,1,1,76,43,0.9429745507982257,20,0
125,279,4,56.0,4/4,1,1,76,38,0.8905003314930009,23,0
126,129,4,32.0,4/4,1,1,77,41,0.919005490761974,22,4
127,171,4,57.0,3/4,1,1,79,43,0.9382773806937587,22,14
128,320,4,68.0,4/4,1,1,76,37,0.9096801939796092,24,0
129,261,4,60.0,4/4,1,1,75,38,0.8774675381406343,23,0
130,240,4,48.0,4/4,1,1,77,39,0.9427717188549669,23,0
131,106,4,24.0,4/4,1,1,76,40,0.9197070434158232,22,0
132,202,4,48.0,4/4,1,1,74,45,0.9496677280271364,18,0
133,250,4,48.0,4/4,1,1,74,42,0.8713063783519309,20,0
134,220,4,48.0,4/4,1,1,76,39,0.8845499467006843,23,0
135,676,8,108.0,3/4,1,1,83,43,0.9490480264419839,24,161
136,150,4,32.0,4/4,1,1,77,41,0.8982376353285679,22,0
137,190,4,44.0,4/4,1,1,72,36,0.931966801738598,22,4
138,255,4,56.0,4/4,1,1,76,36,0.9158281600110683,24,0
139,150,4,32.0,4/4,1,1,72,43,0.830429386431615,18,0
140,294,4,64.0,4/4,1,1,76,38,0.9261372726803769,23,0
141,187,4,48.0,3/4,1,1,70,38,0.9306004475290744,20,0
142,212,4,57.0,4/4,1,1,74,38,0.9100167308242681,22,20
143,211,4,45.0,4/4,1,1,76,38,0.9259283356164573,23,0
144,184,4,37.0,4/4,1,1,74,43,0.9355854576213838,19,0
145,212,4,48.0,3/4,1,1,79,41,0.9449613199053791,23,0
146,167,4,32.0,4/4,1,1,74,45,0.8660474767762738,18,0
147,238,4,56.0,4/4,1,1,78,40,0.9474252575179947,23,0
148,250,4,64.0,4/4,1,1,74,40,0.9116855260128924,21,20
149,227,4,56.0,4/4,1,1,77,38,0.9209297536155497,24,0
150,235,4,48.0,4/4,1,1,74,38,0.9081979741642847,22,0
151,239,4,44.0,4/4,1,1,74,43,0.8958870557674365,19,0
152,382,4,81.0,4/4,2,1,74,43,0.9473211180256811,19,2
153,282,4,52.0,4/4,1,1,72,36,0.8967443270201182,22,0
154,199,4,48.0,3/4,1,1,72,41,0.9248168836478254,19,0
155,194,4,40.0,4/4,1,1,77,43,0.9208464869132769,21,0
156,187,4,40.0,4/4,1,1,77,41,0.924979637701758,22,0
157,237,4,52.0,4/4,1,1,72,38,0.9001725602133163,21,0
158,170,4,40.0,4/4,1,1,74,40,0.9203021417612193,21,0
159,301,4,68.0,4/4,1,1,78,42,0.9321781675609048,22,4
160,334,4,64.0,4/4,1,1,76,40,0.9400704729684487,22,4
161,199,4,36.0,4/4,1,1,77,43,0.9458855225322855,21,0
162,189,4,40.0,4/4,1,1,78,45,0.8949427624450237,20,0
163,262,4,48.0,4/4,1,1,79,43,0.9381595572637107,22,8
164,210,4,40.0,4/4,1,1,77,40,0.9795531049262163,23,0
165,283,4,64.0,4/4,1,1,76,40,0.9591434493326948,22,0
166,201,4,52.0,4/4,1,1,79,43,0.9216339485116486,22,0
167,208,4,44.0,4/4,1,1,74,40,0.9259773560620597,21,0
168,212,4,52.0,4/4,1,1,76,43,0.927030486568459,20,0
169,379,4,114.0,3/4,1,1,77,41,0.9510869306810132,22,0
170,156,4,48.0,3/4,1,1,77,41,0.9142984388931358,22,0
171,350,4,80.0,4/4,1,1,74,36,0.8869107890496386,23,4
172,102,4,44.0,4/4,1,1,76,42,0.8782074845382142,21,0
173,104,4,42.0,4/4,1,1,74,40,0.8903896137769436,21,0
174,301,4,68.0,4/4,1,1,77,36,0.9121445743075757,25,8
175,189,4,48.0,3/4,1,1,77,38,0.9199713170346645,24,0
176,149,4,48.0,3/4,1,1,81,47,0.911287564106608,21,0
177,984,4,193.0,4/4,1,1,74,36,0.8937751411604966,23,4
178,232,4,56.0,4/4,1,1,77,39,0.9279301616472916,23,0
179,309,4,64.0,4/4,1,1,77,38,0.9519952909842949,24,4
180,182,4,36.0,4/4,1,1,79,40,0.9220185869621513,24,4
181,150,4,40.0,4/4,1,1,79,45,0.9275314805708159,21,0
182,153,4,32.0,4/4,1,1,76,42,0.9088071595244065,21,0
183,213,4,40.0,4/4,1,1,74,42,0.9439493233242068,20,0
184,209,4,44.0,4/4,1,1,74,41,0.9166818163108925,20,0
185,154,4,32.0,4/4,1,1,78,40,0.8849968249212178,23,0
186,161,4,32.0,4/4,1,1,78,45,0.9058351316893213,20,0
187,204,4,48.0,4/4,1,1,76,40,0.9209261116523577,22,0
188,206,4,40.0,4/4,1,1,74,44,0.8951291437967804,19,0
189,231,4,52.0,4/4,1,1,76,40,0.9029755287376855,22,20
190,405,4,76.0,4/4,1,1,77,43,0.9309770566292787,21,0
191,156,4,36.0,4/4,1,1,74,41,0.9062506758115214,20,8
192,230,4,72.0,3/4,1,1,79,45,0.9114095111278817,21,0
193,241,4,63.0,3/4,1,1,74,38,0.9676750931281775,22,0
194,244,4,72.0,3/4,1,1,77,36,0.9586838250618998,25,0
195,206,4,40.0,4/4,1,1,79,43,0.9331407396659702,22,0
196,261,4,61.0,4/4,1,1,72,36,0.9466991176898303,22,8
197,231,4,52.0,4/4,1,1,76,40,0.9605509087050466,22,0
198,278,4,64.0,4/4,1,1,77,41,0.9114998318630695,22,0
199,165,4,48.0,3/4,1,1,74,41,0.8890730745092091,20,0
200,362,4,72.0,4/4,1,1,74,41,0.9616623493398931,20,0
201,183,4,36.0,4/4,1,1,72,38,0.8638618463651822,21,0
202,239,4,48.0,4/4,1,1,77,43,0.9562580402209568,21,0
203,236,4,56.0,4/4,1,1,75,41,0.9509242256792823,21,0
204,235,4,48.0,4/4,1,1,78,44,0.9697477953348407,21,0
205,282,4,64.0,4/4,1,1,76,40,0.9330533834241789,22,0
206,224,4,60.0,3/4,1,1,77,38,0.9830965407285729,24,0
207,289,4,64.0,4/4,1,1,77,39,0.9327670345137739,23,0
208,200,4,52.0,4/4,1,1,77,38,0.894529105612926,24,0
209,206,4,48.0,4/4,1,1,78,45,0.9357670101237079,20,0
210,242,4,56.0,4/4,1,1,74,42,0.9377876107459513,20,4
211,149,4,32.0,4/4,1,1,78,47,0.9224245705918548,19,0
212,199,4,48.0,4/4,1,1,79,43,0.9400614765599031,22,0
213,221,4,52.0,4/4,1,1,77,46,0.8923922051330198,19,0
214,460,4,106.0,4/4,2,1,77,41,0.9437243766805172,22,0
215,216,4,47.0,4/4,1,1,76,40,0.8870998224704875,22,4
216,178,4,44.0,4/4,1,1,72,38,0.8486105841122339,21,12
217,148,4,36.0,4/4,1,1,76,36,0.8725304869254245,24,0
218,177,4,48.0,3/4,1,1,77,38,0.9323728743683795,24,0
219,208,4,48.0,4/4,1,1,76,43,0.9082058462260988,20,4
220,321,4,97.0,3/4,1,1,74,36,0.9456501228118621,23,1
221,192,4,48.0,4/4,1,1,76,40,0.8534095921307687,22,0
222,307,4,68.0,4/4,1,1,76,45,0.9328382505553453,19,0
223,147,4,32.0,4/4,1,1,76,36,0.9636077510073893,24,0
224,822,4,160.0,4/4,1,1,74,38,0.8716451095650918,22,4
225,269,4,62.0,4/4,1,1,74,42,0.9502345430170313,20,0
226,158,4,40.0,4/4,1,1,74,36,0.9152205304838137,23,0
227,358,4,80.0,4/4,1,1,74,38,0.8786412374441287,22,28
228,190,4,40.0,4/4,1,1,76,43,0.9238727811009141,20,1
229,184,4,40.0,4/4,1,1,78,45,0.928433952107114,20,0
230,154,4,32.0,4/4,1,1,74,38,0.9319306031980443,22,0
231,276,4,64.0,4/4,1,1,76,38,0.9597230295827078,23,24
232,152,4,36.0,4/4,1,1,76,43,0.9290927828388943,20,0
233,183,4,52.0,4/4,1,1,74,38,0.9281513461656471,22,0
234,258,4,52.0,4/4,1,1,77,41,0.9503343044191974,22,0
235,278,4,60.0,4/4,1,1,76,40,0.8777251791399295,22,0
236,234,4,49.0,4/4,1,1,74,38,0.8846063072980709,22,0
237,486,4,108.0,4/4,1,1,74,36,0.9223178167321232,23,20
238,130,4,32.0,4/4,1,1,79,43,0.933330999657847,22,0
239,240,4,56.0,4/4,1,1,78,40,0.9304794526848286,23,4
240,203,4,48.0,4/4,1,1,78,40,0.954418823534612,23,16
241,162,4,32.0,4/4,1,1,74,38,0.9635099938878833,22,0
242,209,4,40.0,4/4,1,1,76,43,0.9452876919184411,20,0
243,370,4,76.0,4/4,1,1,79,43,0.96434069853968,22,0
244,216,4,52.0,4/4,1,1,79,43,0.9432221883492146,22,0
245,351,4,108.0,3/4,1,1,79,43,0.9225740875328977,22,0
246,201,4,54.0,3/4,1,1,76,43,0.909441096634478,20,0
247,218,4,48.0,4/4,1,1,77,41,0.9447105341311364,22,3
248,199,4,49.0,4/4,1,1,76,45,0.9290215511918019,19,0
249,247,4,48.0,4/4,1,1,76,45,0.9496618969408469,19,4
250,210,4,48.0,4/4,1,1,76,45,0.9407423334008319,19,0
251,140,4,32.0,4/4,1,1,76,40,0.9257846459776192,22,4
252,209,4,52.0,4/4,1,1,77,41,0.9138120731177934,22,0
253,200,4,48.0,4/4,1,1,78,43,0.8987185686182498,21,0
254,215,4,48.0,4/4,1,2,76,38,0.9292178871031885,23,0
255,204,4,44.0,4/4,1,1,74,42,0.9667300702238197,20,0
256,250,4,64.0,4/4,1,1,77,43,0.9310104043112264,21,0
257,358,4,80.0,4/4,1,1,77,41,0.9338082695149553,22,0
258,181,4,54.0,3/4,1,1,77,39,0.9305868128702695,23,0
259,214,4,44.0,4/4,1,1,74,36,0.9342999241497045,23,0
260,355,4,72.0,4/4,1,1,75,39,0.9483107709848996,22,0
261,243,4,63.0,3/4,1,1,74,38,0.8241735905504821,22,0
262,137,4,33.0,4/4,1,1,77,43,0.9109895949104535,21,0
263,186,4,44.0,4/4,1,1,76,38,0.923754264602447,23,4
264,202,4,44.0,4/4,1,1,77,36,0.8955934122475453,25,0
265,390,4,108.0,4/4,1,1,76,38,0.9263102922337555,23,0
266,193,4,48.0,4/4,1,1,75,38,0.941985872746914,23,16
267,177,4,44.0,4/4,1,1,76,42,0.9076945193465621,21,0
268,898,9,124.0,4/4,2,1,81,43,0.9694182333416999,23,194
269,233,4,56.0,4/4,1,1,75,38,0.9176231845827039,23,0
270,258,4,52.0,4/4,1,1,78,43,0.9172426425515243,21,0
271,268,4,60.0,4/4,1,1,77,38,0.9171076233665767,24,12
272,391,4,96.0,3/4,1,1,77,38,0.8993805234838154,24,0
273,162,4,40.0,4/4,1,1,74,43,0.8720235843620815,19,0
274,213,4,48.0,4/4,1,1,78,38,0.9230918227538073,24,0
275,217,4,48.0,4/4,1,1,77,41,0.9451250822588534,22,0
276,238,4,48.0,4/4,1,1,78,42,0.9468446783244496,22,0
277,276,4,64.0,4/4,1,1,76,40,0.9415942078190717,22,0
278,207,4,48.0,4/4,1,1,76,45,0.9257821329953603,19,0
279,472,4,108.0,4/4,1,1,76,40,0.923201738292342,22,0
280,200,4,40.0,4/4,1,1,76,38,0.9134736636152031,23,0
281,180,4,40.0,4/4,1,1,76,45,0.9516756605279626,19,0
282,220,4,52.0,4/4,1,1,76,43,0.8756674647982936,20,0
283,292,4,64.0,4/4,1,1,77,38,0.9113022528171356,24,0
284,154,4,40.0,4/4,1,1,77,40,0.9282835785652191,23,20
285,552,4,101.0,4/4,1,1,74,36,0.9532501181908037,23,24
286,286,4,64.0,4/4,1,1,76,42,0.8779453604842563,21,8
287,222,4,56.0,4/4,1,1,75,39,0.9251178449231029,22,16
288,278,4,60.0,4/4,1,1,74,38,0.9887875973638398,22,0
289,289,4,60.0,4/4,1,1,76,40,0.9576138119828063,22,0
290,195,4,66.0,3/4,1,1,79,43,0.9584847597496199,22,0
291,302,4,60.0,4/4,1,1,76,42,0.9529968448994403,21,0
292,179,4,36.0,4/4,1,1,72,41,0.9305555212753768,19,4
293,177,4,32.0,4/4,1,1,74,43,0.9316242566929314,19,0
294,342,4,84.0,4/4,1,1,72,42,0.9334136034892765,19,36
295,172,4,36.0,4/4,1,1,77,45,0.9159984547448782,20,0
296,221,4,44.0,4/4,1,1,72,40,0.9668094837520251,20,0
297,227,4,56.0,4/4,1,1,76,42,0.9315017486705677,21,4
298,637,4,128.0,4/4,1,1,76,38,0.9192761883922987,23,14
299,162,4,32.0,4/4,1,1,77,41,0.9654682836841983,22,0
300,208,4,48.0,4/4,1,1,77,46,0.9386411123746972,19,0
301,259,4,64.0,4/4,1,1,78,40,0.9205632185203089,23,20
302,266,4,73.0,4/4,1,1,74,38,0.9570566939622618,22,28
303,183,4,40.0,4/4,1,1,74,43,0.8989868318594912,19,4
304,164,4,41.0,4/4,1,1,74,41,0.9261619151571399,20,4
305,202,4,44.0,4/4,1,1,74,41,0.9684258996074651,20,0
306,198,4,48.0,4/4,1,1,77,43,0.9268402581882679,21,0
307,209,4,48.0,4/4,1,1,79,46,0.9451411867771811,20,0
308,182,4,52.0,4/4,1,1,75,36,0.8920742563696143,24,9
309,158,4,39.0,3/4,1,1,79,46,0.9203347361604038,20,8
310,164,4,33.0,4/4,1,1,77,36,0.972090279148578,25,0
311,310,4,80.0,4/4,1,1,76,45,0.8445443109995104,19,28
312,182,4,32.0,4/4,1,2,72,41,0.9631369610743672,19,0
313,179,4,41.0,4/4,1,1,76,43,0.9285363196770189,20,0
314,253,4,64.0,4/4,1,1,76,40,0.9255049995665554,22,4
315,188,4,52.0,4/4,1,1,79,40,0.8746831586092765,24,0
316,148,4,48.0,3/4,1,1,74,45,0.9153183455441344,18,0
317,253,4,56.0,4/4,1,1,74,43,0.9488262965906111,19,0
318,132,4,36.0,4/4,1,1,76,42,0.9301627360552529,21,0
319,170,4,40.0,4/4,1,1,76,38,0.9505425490588773,23,0
320,400,7,52.0,4/4,1,1,84,36,0.9425453461299484,29,0
321,179,4,48.0,4/4,1,1,79,43,0.951565825939553,22,0
322,257,4,52.0,4/4,1,1,76,43,0.9459964586816715,20,0
323,191,4,48.0,4/4,1,1,74,41,0.9318940296581819,20,8
324,282,4,64.0,4/4,1,1,75,43,0.9252128236388197,20,0
325,340,5,64.0,4/4,1,1,76,40,0.8889856507085478,22,28
326,249,4,48.0,4/4,1,1,74,43,0.9049783174631614,19,1
327,195,4,52.0,4/4,1,1,79,40,0.8849659289819211,24,0
328,203,4,48.0,4/4,1,1,74,43,0.9060986879543689,19,0
329,149,4,36.0,4/4,1,1,78,42,0.91445221316983,22,4
330,291,4,56.0,4/4,1,1,79,43,0.9508694942478584,22,0
331,186,4,40.0,4/4,1,1,76,40,0.913046096908866,22,0
332,220,4,52.0,4/4,1,1,77,40,0.8958307280238941,23,0
333,165,4,36.0,4/4,1,1,79,42,0.9447637590050411,23,0
334,193,4,48.0,4/4,1,1,77,42,0.9343030532594039,22,0
335,214,4,40.0,4/4,1,1,76,44,0.928823293764912,20,0
336,234,4,48.0,4/4,1,1,77,43,0.9274462187243732,21,0
337,349,7,40.0,4/4,1,1,79,42,0.9316484603613536,23,11
338,239,4,64.0,4/4,1,1,76,43,0.9265033981640008,20,0
339,156,4,40.0,4/4,1,1,72,41,0.9628994125070326,19,0
340,60,1,64.0,3/4,1,1,86,67,0.9580814827733017,12,0
341,56,1,53.0,4/4,1,1,88,64,0.9648975683398359,15,0
342,46,1,41.0,4/4,1,1,88,64,0.8315695636586684,15,0
343,45,1,41.0,4/4,1,1,90,64,0.9336027008175418,16,0
344,75,1,69.0,4/4,1,1,88,60,0.9386955564398032,17,0
345,29,1,33.0,4/4,1,1,84,60,0.9433812057568888,15,0
346,89,1,112.0,3/4,1,1,88,62,0.926560770135676,16,0
347,72,1,80.0,4/4,1,1,87,60,0.9444233273497966,17,0
348,56,1,49.0,4/4,1,1,90,62,0.8855319616176144,17,0
349,45,1,52.0,4/4,1,1,88,60,0.8953869985801213,17,0
350,91,1,113.0,4/4,2,1,88,60,0.9652160724796256,17,0
351,40,1,49.0,3/4,1,1,89,60,0.9193237848571736,18,0
352,64,1,65.0,4/4,1,1,89,60,0.9279178359268415,18,0
353,59,1,57.0,4/4,1,1,88,62,0.9359292175505025,16,0
354,60,1,49.0,4/4,1,1,88,60,0.9047266592099933,17,0
355,71,1,69.0,4/4,1,1,90,62,0.8358369683265682,17,0
356,46,1,54.0,3/4,1,1,88,62,0.9165512545158322,16,0
357,50,1,52.0,4/4,1,1,86,62,0.908989909622181,15,0
358,45,1,37.0,4/4,1,1,87,65,0.791180084638212,14,0
359,56,1,49.0,4/4,1,1,86,62,0.9403004068204686,15,0
360,860,2,128.0,4/4,1,1,88,35,0.9302430261004844,32,98
361,34,2,9.0,3/4,1,1,88,48,0.801048447396092,24,2
